country_id,indicator_id,year,value
ASM,POP,2017,51586.0
ASM,POP,2018,50908.0
ASM,POP,2019,50209.0
ASM,REN,2008,0.0
ASM,REN,2009,0.0
ASM,REN,2010,0.0
ASM,REN,2011,0.0
ASM,REN,2012,0.1
ASM,REN,2013,0.2
ASM,REN,2014,0.2
ASM,REN,2015,0.2
ASM,REN,2016,0.2
ASM,REN,2017,0.3
ASM,REN,2018,0.3
ASM,REN,2019,0.4
ATG,CHE,2008,4.20027018
ATG,CHE,2009,4.17732763
ATG,CHE,2010,5.37907028
ATG,CHE,2011,5.44257212
ATG,CHE,2012,5.47921467
ATG,CHE,2013,5.50909233
ATG,CHE,2014,5.87269926
ATG,CHE,2015,5.27965546
ATG,CHE,2016,5.12190151
ATG,CHE,2017,4.87493944
ATG,CHE,2018,4.85204983
ATG,CHE,2019,4.40662289
ATG,GEM,2008,0.5158
ATG,GEM,2009,0.5483
ATG,GEM,2010,0.5384
ATG,GEM,2011,0.4703
ATG,GEM,2012,0.4845
ATG,GEM,2013,0.5182
ATG,GEM,2014,0.5389
ATG,GEM,2015,0.5504
ATG,GEM,2016,0.5753
ATG,GEM,2017,0.5372
ATG,GEM,2018,0.555
ATG,GEM,2019,0.5987
ATG,POP,2008,82912.0
ATG,POP,2009,84173.0
ATG,POP,2010,85320.0
ATG,POP,2011,86332.0
ATG,POP,2012,87260.0
ATG,POP,2013,88064.0
ATG,POP,2014,88765.0
ATG,POP,2015,89409.0
ATG,POP,2016,89969.0
ATG,POP,2017,90468.0
ATG,POP,2018,90926.0
ATG,POP,2019,91364.0
ATG,REN,2008,0.0
ATG,REN,2009,0.0
ATG,REN,2010,0.0
ATG,REN,2011,0.1
ATG,REN,2012,0.1
ATG,REN,2013,0.1
ATG,REN,2014,0.1
ATG,REN,2015,0.4
ATG,REN,2016,0.4
ATG,REN,2017,0.4
ATG,REN,2018,0.7
ATG,REN,2019,0.7
AUS,CHE,2008,8.24737453
AUS,CHE,2009,8.54235363
AUS,CHE,2010,8.41878414
AUS,CHE,2011,8.53360462
AUS,CHE,2012,8.66922569
AUS,CHE,2013,8.74458122
AUS,CHE,2014,9.82490253
AUS,CHE,2015,10.17367649
AUS,CHE,2016,10.08972931
AUS,CHE,2017,10.11242294
AUS,CHE,2018,10.05163097
AUS,CHE,2019,10.21285057
AUS,GEM,2008,632.3046
AUS,GEM,2009,632.4858
AUS,GEM,2010,643.8945
AUS,GEM,2011,616.0435
AUS,GEM,2012,594.3439
AUS,GEM,2013,600.8677
AUS,GEM,2014,580.176
AUS,GEM,2015,570.4015
AUS,GEM,2016,522.7783
AUS,GEM,2017,562.9167
AUS,GEM,2018,533.7263
AUS,GEM,2019,526.8874
AUS,POP,2008,21249199.0
AUS,POP,2009,21691653.0
AUS,POP,2010,22031750.0
AUS,POP,2011,22340024.0
AUS,POP,2012,22733465.0
AUS,POP,2013,23128129.0
AUS,POP,2014,23475686.0
AUS,POP,2015,23815995.0
AUS,POP,2016,24190907.0
AUS,POP,2017,24592588.0
AUS,POP,2018,24963258.0
AUS,POP,2019,25334826.0
AUS,REN,2008,6.8
AUS,REN,2009,7.1
AUS,REN,2010,8.2
AUS,REN,2011,8.3
AUS,REN,2012,8.3
AUS,REN,2013,9.2
AUS,REN,2014,9.3
AUS,REN,2015,9.4
AUS,REN,2016,9.6
AUS,REN,2017,9.9
AUS,REN,2018,9.8
AUS,REN,2019,10.3
AUS,WR,2008,99.54666667
AUS,WR,2009,99.62833333
AUS,WR,2010,99.70003
AUS,WR,2011,99.70027475
AUS,WR,2012,99.7005191
AUS,WR,2013,99.70076305
AUS,WR,2014,100.0
AUS,WR,2015,100.0
AUS,WR,2016,100.0
AUS,WR,2017,100.0
AUS,WR,2018,100.0
AUS,WR,2019,100.0
AUS,WU,2008,99.895
AUS,WU,2009,99.905
AUS,WU,2010,99.915
AUS,WU,2011,99.925
AUS,WU,2012,99.935
AUS,WU,2013,99.945
AUS,WU,2014,99.955
AUS,WU,2015,99.965
AUS,WU,2016,99.965
AUS,WU,2017,99.965
AUS,WU,2018,99.965
AUS,WU,2019,99.965
AUT,CHE,2008,9.72564602
AUT,CHE,2009,10.22582531
AUT,CHE,2010,10.22101879
AUT,CHE,2011,10.02613258
AUT,CHE,2012,10.19915581
AUT,CHE,2013,10.28574848
AUT,CHE,2014,10.36809158
AUT,CHE,2015,10.36746693
AUT,CHE,2016,10.3522625
AUT,CHE,2017,10.38402557
AUT,CHE,2018,10.34885597
AUT,CHE,2019,10.48753643
AUT,GEM,2008,80.2473
AUT,GEM,2009,73.0207
AUT,GEM,2010,76.9761
AUT,GEM,2011,75.9478
AUT,GEM,2012,74.4529
AUT,GEM,2013,79.4096
AUT,GEM,2014,70.9741
AUT,GEM,2015,77.8659
AUT,GEM,2016,74.3764
AUT,GEM,2017,80.517
AUT,GEM,2018,83.8235
AUT,GEM,2019,89.2458
AUT,POP,2008,8321496.0
AUT,POP,2009,8343323.0
AUT,POP,2010,8363404.0
AUT,POP,2011,8391643.0
AUT,POP,2012,8429991.0
AUT,POP,2013,8479823.0
AUT,POP,2014,8546356.0
AUT,POP,2015,8642699.0
AUT,POP,2016,8736668.0
AUT,POP,2017,8797566.0
AUT,POP,2018,8840521.0
AUT,POP,2019,8879920.0
AUT,REN,2008,29.7
AUT,REN,2009,31.3
AUT,REN,2010,31.1
AUT,REN,2011,31.6
AUT,REN,2012,34.4
AUT,REN,2013,34.6
AUT,REN,2014,35.7
AUT,REN,2015,34.8
AUT,REN,2016,34.6
AUT,REN,2017,34.0
AUT,REN,2018,34.1
AUT,REN,2019,34.0
AUT,SR,2008,99.26274488
AUT,SR,2009,99.26274488
AUT,SR,2010,99.26274488
AUT,SR,2011,99.26274488
AUT,SR,2012,99.26274488
AUT,SR,2013,99.26274488
AUT,SR,2014,99.26274488
AUT,SR,2015,99.26274488
AUT,SR,2016,99.26274488
AUT,SR,2017,99.26274488
AUT,SR,2018,99.26274488
AUT,SR,2019,99.26274488
AUT,SU,2008,99.98158997
AUT,SU,2009,99.9784542
AUT,SU,2010,99.97531843
AUT,SU,2011,99.97218265
AUT,SU,2012,99.96904688
AUT,SU,2013,99.96591111
AUT,SU,2014,99.96277533
AUT,SU,2015,99.95963956
AUT,SU,2016,99.95650379
AUT,SU,2017,99.95336801
AUT,SU,2018,99.95336801
AUT,SU,2019,99.95336801
AUT,WR,2008,100.0
AUT,WR,2009,100.0
AUT,WR,2010,100.0
AUT,WR,2011,100.0
AUT,WR,2012,100.0
AUT,WR,2013,100.0
AUT,WR,2014,100.0
AUT,WR,2015,100.0
AUT,WR,2016,100.0
AUT,WR,2017,100.0
AUT,WR,2018,100.0
AUT,WR,2019,100.0
AUT,WU,2008,100.0
AUT,WU,2009,100.0
AUT,WU,2010,100.0
AUT,WU,2011,100.0
AUT,WU,2012,100.0
AUT,WU,2013,100.0
AUT,WU,2014,100.0
AUT,WU,2015,100.0
AUT,WU,2016,100.0
AUT,WU,2017,100.0
AUT,WU,2018,100.0
AUT,WU,2019,100.0
AZE,CHE,2008,2.04814458
AZE,CHE,2009,2.76541352
AZE,CHE,2010,2.64634848
AZE,CHE,2011,2.59547186
AZE,CHE,2012,3.15682149
AZE,CHE,2013,3.22551084
AZE,CHE,2014,3.58703041
AZE,CHE,2015,4.34131384
AZE,CHE,2016,4.42241955
AZE,CHE,2017,4.07396507
AZE,CHE,2018,3.83661342
AZE,CHE,2019,4.18188763
AZE,GEM,2008,46.0551
AZE,GEM,2009,40.4302
AZE,GEM,2010,39.4124
AZE,GEM,2011,41.8234
AZE,GEM,2012,44.9192
AZE,GEM,2013,46.157
AZE,GEM,2014,47.9694
AZE,GEM,2015,47.8311
AZE,GEM,2016,47.5962
AZE,GEM,2017,47.3565
AZE,GEM,2018,48.0689
AZE,GEM,2019,50.8482
AZE,POP,2008,8763400.0
AZE,POP,2009,8947243.0
AZE,POP,2010,9054332.0
AZE,POP,2011,9173082.0
AZE,POP,2012,9295784.0
AZE,POP,2013,9416801.0
AZE,POP,2014,9535079.0
AZE,POP,2015,9649341.0
AZE,POP,2016,9757812.0
AZE,POP,2017,9854033.0
AZE,POP,2018,9939771.0
AZE,POP,2019,10024283.0
AZE,REN,2008,3.1
AZE,REN,2009,3.3
AZE,REN,2010,4.4
AZE,REN,2011,3.5
AZE,REN,2012,2.8
AZE,REN,2013,2.5
AZE,REN,2014,2.1
AZE,REN,2015,2.3
AZE,REN,2016,1.9
AZE,REN,2017,1.9
AZE,REN,2018,1.9
AZE,REN,2019,1.7
AZE,SU,2008,45.55250787
AZE,SU,2009,47.09521395
AZE,SU,2010,48.70956161
AZE,SU,2011,50.39755445
AZE,SU,2012,52.16121131
AZE,SU,2013,54.00256627
AZE,SU,2014,55.30588625
AZE,SU,2015,56.46420394
AZE,SU,2016,57.10349034
AZE,SU,2017,57.79309351
AZE,SU,2018,58.53335455
AZE,SU,2019,59.32461457
AZE,WR,2008,69.59757372
AZE,WR,2009,71.65324328
AZE,WR,2010,73.73624023
AZE,WR,2011,75.84656456
AZE,WR,2012,77.98421628
AZE,WR,2013,80.14919539
AZE,WR,2014,82.34150188
AZE,WR,2015,84.56113576
AZE,WR,2016,85.9802529
AZE,WR,2017,87.39937004
AZE,WR,2018,88.81848718
AZE,WR,2019,90.23760431
AZE,WU,2008,95.69294092
AZE,WU,2009,96.20298272
AZE,WU,2010,96.71425966
AZE,WU,2011,97.22677175
AZE,WU,2012,97.74051899
AZE,WU,2013,98.25550138
AZE,WU,2014,98.77171891
AZE,WU,2015,99.19758699
AZE,WU,2016,99.38042164
AZE,WU,2017,99.56325629
AZE,WU,2018,99.74609095
AZE,WU,2019,99.9289256
BDI,CHE,2008,7.74147511
BDI,CHE,2009,9.23238468
BDI,CHE,2010,11.28196716
BDI,CHE,2011,10.06996346
BDI,CHE,2012,8.63756466
BDI,CHE,2013,8.62834644
BDI,CHE,2014,7.21081543
BDI,CHE,2015,6.29022646
BDI,CHE,2016,7.06148243
BDI,CHE,2017,6.95275736
BDI,CHE,2018,7.29396152
BDI,CHE,2019,9.05010796
BDI,GEM,2008,-4.3451
BDI,GEM,2009,-5.7491
BDI,GEM,2010,-6.048
BDI,GEM,2011,-6.4901
BDI,GEM,2012,-7.1603
BDI,GEM,2013,-6.7491
BDI,GEM,2014,-7.4785
BDI,GEM,2015,-7.8877
BDI,GEM,2016,-8.2893
BDI,GEM,2017,-8.1686
BDI,GEM,2018,-8.4752
BDI,GEM,2019,-9.3083
BDI,POP,2008,8505637.0
BDI,POP,2009,8947646.0
BDI,POP,2010,9376444.0
BDI,POP,2011,9717978.0
BDI,POP,2012,10071028.0
BDI,POP,2013,10439341.0
BDI,POP,2014,10799785.0
BDI,POP,2015,11047580.0
BDI,POP,2016,11239451.0
BDI,POP,2017,11506762.0
BDI,POP,2018,11859446.0
BDI,POP,2019,12255336.0
BDI,REN,2008,95.0
BDI,REN,2009,94.6
BDI,REN,2010,93.2
BDI,REN,2011,92.1
BDI,REN,2012,91.7
BDI,REN,2013,90.8
BDI,REN,2014,91.3
BDI,REN,2015,91.2
BDI,REN,2016,89.6
BDI,REN,2017,88.2
BDI,REN,2018,85.7
BDI,REN,2019,84.8
BDI,WR,2008,51.90603264
BDI,WR,2009,52.42225666
BDI,WR,2010,52.94032193
BDI,WR,2011,53.46022843
BDI,WR,2012,53.98197619
BDI,WR,2013,54.50556518
BDI,WR,2014,55.03099542
BDI,WR,2015,55.55826691
BDI,WR,2016,56.08737963
BDI,WR,2017,56.6183336
BDI,WR,2018,57.15112881
BDI,WR,2019,57.68576527
BDI,WU,2008,85.69894392
BDI,WU,2009,86.15315591
BDI,WU,2010,86.60689217
BDI,WU,2011,87.0601527
BDI,WU,2012,87.51293751
BDI,WU,2013,87.9652466
BDI,WU,2014,88.41707995
BDI,WU,2015,88.86843759
BDI,WU,2016,89.31931949
BDI,WU,2017,89.76972568
BDI,WU,2018,90.21965613
BDI,WU,2019,90.66911086
BEL,CHE,2008,9.59315872
BEL,CHE,2009,10.31897831
BEL,CHE,2010,10.20009708
BEL,CHE,2011,10.3613987
BEL,CHE,2012,10.50250053
BEL,CHE,2013,10.57460022
BEL,CHE,2014,10.6084671
BEL,CHE,2015,10.79679203
BEL,CHE,2016,10.79323006
BEL,CHE,2017,10.80117512
BEL,CHE,2018,10.86121368
BEL,CHE,2019,10.75969219
BEL,GEM,2008,137.1341
BEL,GEM,2009,129.8368
BEL,GEM,2010,139.0953
BEL,GEM,2011,128.7795
BEL,GEM,2012,126.8587
BEL,GEM,2013,127.8459
BEL,GEM,2014,120.997
BEL,GEM,2015,125.8304
BEL,GEM,2016,124.9154
BEL,GEM,2017,123.0146
BEL,GEM,2018,123.5003
BEL,GEM,2019,123.2713
BEL,POP,2008,10709973.0
BEL,POP,2009,10796493.0
BEL,POP,2010,10895586.0
BEL,POP,2011,11038264.0
BEL,POP,2012,11106932.0
BEL,POP,2013,11159407.0
BEL,POP,2014,11209057.0
BEL,POP,2015,11274196.0
BEL,POP,2016,11331422.0
BEL,POP,2017,11375158.0
BEL,POP,2018,11427054.0
BEL,POP,2019,11488980.0
BEL,REN,2008,4.0
BEL,REN,2009,4.9
BEL,REN,2010,6.2
BEL,REN,2011,6.7
BEL,REN,2012,7.7
BEL,REN,2013,8.3
BEL,REN,2014,9.1
BEL,REN,2015,9.4
BEL,REN,2016,9.2
BEL,REN,2017,9.7
BEL,REN,2018,10.7
BEL,REN,2019,10.2
BEL,WR,2008,100.0
BEL,WR,2009,100.0
BEL,WR,2010,100.0
BEL,WR,2011,100.0
BEL,WR,2012,100.0
BEL,WR,2013,100.0
BEL,WR,2014,100.0
BEL,WR,2015,100.0
BEL,WR,2016,100.0
BEL,WR,2017,100.0
BEL,WR,2018,100.0
BEL,WR,2019,100.0
BEL,WU,2008,100.0
BEL,WU,2009,100.0
BEL,WU,2010,100.0
BEL,WU,2011,100.0
BEL,WU,2012,100.0
BEL,WU,2013,100.0
BEL,WU,2014,100.0
BEL,WU,2015,100.0
BEL,WU,2016,100.0
BEL,WU,2017,100.0
BEL,WU,2018,100.0
BEL,WU,2019,100.0
BEN,CHE,2008,2.65178108
BEN,CHE,2009,2.88892651
BEN,CHE,2010,3.00988984
BEN,CHE,2011,2.99707985
BEN,CHE,2012,3.07562971
BEN,CHE,2013,2.86880755
BEN,CHE,2014,2.69111967
BEN,CHE,2015,2.72813416
BEN,CHE,2016,2.79549599
BEN,CHE,2017,2.66813827
BEN,CHE,2018,2.88632035
BEN,CHE,2019,2.50914454
BEN,GEM,2008,10.5784
BEN,GEM,2009,11.6096
BEN,GEM,2010,6.8456
BEN,GEM,2011,7.9825
BEN,GEM,2012,7.6437
BEN,GEM,2013,8.8206
BEN,GEM,2014,8.961
BEN,GEM,2015,9.6434
BEN,GEM,2016,11.3454
BEN,GEM,2017,11.6838
BEN,GEM,2018,13.188
BEN,GEM,2019,13.2076
BEN,POP,2008,9228466.0
BEN,POP,2009,9509423.0
BEN,POP,2010,9797484.0
BEN,POP,2011,10093623.0
BEN,POP,2012,10397657.0
BEN,POP,2013,10708834.0
BEN,POP,2014,11030004.0
BEN,POP,2015,11360681.0
BEN,POP,2016,11697842.0
BEN,POP,2017,12039780.0
BEN,POP,2018,12383347.0
BEN,POP,2019,12726755.0
BEN,REN,2008,54.8
BEN,REN,2009,52.8
BEN,REN,2010,47.2
BEN,REN,2011,48.7
BEN,REN,2012,50.3
BEN,REN,2013,52.0
BEN,REN,2014,51.0
BEN,REN,2015,49.9
BEN,REN,2016,45.4
BEN,REN,2017,45.4
BEN,REN,2018,44.0
BEN,REN,2019,46.5
BEN,SR,2008,0.918415589
BEN,SR,2009,0.987911308
BEN,SR,2010,1.055800454
BEN,SR,2011,1.120339686
BEN,SR,2012,1.18671753
BEN,SR,2013,1.254933987
BEN,SR,2014,1.324989056
BEN,SR,2015,1.396882736
BEN,SR,2016,1.470615029
BEN,SR,2017,1.546185934
BEN,SR,2018,1.623595452
BEN,SR,2019,1.702843581
BEN,SU,2008,2.76021445
BEN,SU,2009,2.834213766
BEN,SU,2010,2.903146774
BEN,SU,2011,2.972868957
BEN,SU,2012,3.043380314
BEN,SU,2013,3.114680845
BEN,SU,2014,3.186770549
BEN,SU,2015,3.259649428
BEN,SU,2016,3.33331748
BEN,SU,2017,3.407774706
BEN,SU,2018,3.483021107
BEN,SU,2019,3.559056681
BEN,WR,2008,55.30853878
BEN,WR,2009,55.70020165
BEN,WR,2010,56.09211721
BEN,WR,2011,56.48428546
BEN,WR,2012,56.87670641
BEN,WR,2013,57.26938006
BEN,WR,2014,57.6623064
BEN,WR,2015,58.05548543
BEN,WR,2016,58.44891716
BEN,WR,2017,58.84260158
BEN,WR,2018,59.2365387
BEN,WR,2019,59.63072851
BEN,WU,2008,75.94093663
BEN,WU,2009,75.7949953
BEN,WU,2010,75.6491926
BEN,WU,2011,75.50352853
BEN,WU,2012,75.35800309
BEN,WU,2013,75.21261628
BEN,WU,2014,75.0673681
BEN,WU,2015,74.92225854
BEN,WU,2016,74.77728762
BEN,WU,2017,74.63245533
BEN,WU,2018,74.48776167
BEN,WU,2019,74.34320664
BFA,CHE,2008,4.64780712
BFA,CHE,2009,5.08159161
BFA,CHE,2010,5.23958349
BFA,CHE,2011,4.64868164
BFA,CHE,2012,4.60267258
BFA,CHE,2013,5.56331587
BFA,CHE,2014,5.00027227
BFA,CHE,2015,5.13192415
BFA,CHE,2016,5.95486307
BFA,CHE,2017,6.05965996
BFA,CHE,2018,4.9995389
BFA,CHE,2019,5.36802721
BFA,GEM,2008,56.4467
BFA,GEM,2009,57.7709
BFA,GEM,2010,60.0373
BFA,GEM,2011,61.7394
BFA,GEM,2012,61.8613
BFA,GEM,2013,65.2542
BFA,GEM,2014,64.6613
BFA,GEM,2015,68.3292
BFA,GEM,2016,69.0515
BFA,GEM,2017,70.1216
BFA,GEM,2018,71.2377
BFA,GEM,2019,72.5821
BFA,POP,2008,15258093.0
BFA,POP,2009,15710066.0
BFA,POP,2010,16176498.0
BFA,POP,2011,16661908.0
BFA,POP,2012,17172287.0
BFA,POP,2013,17695409.0
BFA,POP,2014,18229461.0
BFA,POP,2015,18777487.0
BFA,POP,2016,19334856.0
BFA,POP,2017,19894407.0
BFA,POP,2018,20438288.0
BFA,POP,2019,20961952.0
BFA,REN,2008,83.5
BFA,REN,2009,83.3
BFA,REN,2010,82.1
BFA,REN,2011,81.4
BFA,REN,2012,79.2
BFA,REN,2013,78.7
BFA,REN,2014,78.9
BFA,REN,2015,78.8
BFA,REN,2016,77.1
BFA,REN,2017,74.6
BFA,REN,2018,73.7
BFA,REN,2019,72.7
BFA,SR,2008,3.645068453
BFA,SR,2009,4.019139732
BFA,SR,2010,4.389650912
BFA,SR,2011,4.756601993
BFA,SR,2012,5.119992974
BFA,SR,2013,5.479823855
BFA,SR,2014,5.836094637
BFA,SR,2015,6.188805319
BFA,SR,2016,6.537955901
BFA,SR,2017,6.883546384
BFA,SR,2018,7.225576768
BFA,SR,2019,7.564047052
BFA,SU,2008,13.40509975
BFA,SU,2009,13.29747259
BFA,SU,2010,13.18841758
BFA,SU,2011,13.07793472
BFA,SU,2012,12.96602401
BFA,SU,2013,12.85268544
BFA,SU,2014,12.73791903
BFA,SU,2015,12.62172476
BFA,SU,2016,12.50410264
BFA,SU,2017,12.38505267
BFA,SU,2018,12.26457485
BFA,SU,2019,12.14266917
BFA,WR,2008,46.74911926
BFA,WR,2009,45.80576815
BFA,WR,2010,44.84749373
BFA,WR,2011,43.87429599
BFA,WR,2012,42.88617494
BFA,WR,2013,41.88313057
BFA,WR,2014,40.86516289
BFA,WR,2015,39.8322719
BFA,WR,2016,38.78445759
BFA,WR,2017,37.72171997
BFA,WR,2018,36.64405903
BFA,WR,2019,35.55147478
BFA,WU,2008,79.48097314
BFA,WU,2009,79.5683522
BFA,WU,2010,79.65531604
BFA,WU,2011,79.74186467
BFA,WU,2012,79.82799808
BFA,WU,2013,79.91371628
BFA,WU,2014,79.99901927
BFA,WU,2015,80.08390704
BFA,WU,2016,80.16837959
BFA,WU,2017,80.25243694
BFA,WU,2018,80.33607907
BFA,WU,2019,80.41930598
BGD,CHE,2008,2.11878848
BGD,CHE,2009,2.18321705
BGD,CHE,2010,2.28807664
BGD,CHE,2011,2.36418128
BGD,CHE,2012,2.3537879
BGD,CHE,2013,2.29574466
BGD,CHE,2014,2.27915168
BGD,CHE,2015,2.27217698
BGD,CHE,2016,2.38938212
BGD,CHE,2017,2.36720181
BGD,CHE,2018,2.31622243
BGD,CHE,2019,2.25762248
BGD,GEM,2008,186.8756
BGD,GEM,2009,192.1282
BGD,GEM,2010,200.5027
BGD,GEM,2011,205.453
BGD,GEM,2012,210.3813
BGD,GEM,2013,213.2433
BGD,GEM,2014,219.9526
BGD,GEM,2015,228.9391
BGD,GEM,2016,235.9931
BGD,GEM,2017,247.9446
BGD,GEM,2018,252.9384
BGD,GEM,2019,256.2213
BGD,POP,2008,149474264.0
BGD,POP,2009,150873714.0
BGD,POP,2010,152201981.0
BGD,POP,2011,153591076.0
BGD,POP,2012,155070101.0
BGD,POP,2013,156532141.0
BGD,POP,2014,157964929.0
BGD,POP,2015,159383179.0
BGD,POP,2016,160811932.0
BGD,POP,2017,162186147.0
BGD,POP,2018,163523103.0
BGD,POP,2019,164913055.0
BGD,REN,2008,45.2
BGD,REN,2009,43.1
BGD,REN,2010,40.3
BGD,REN,2011,38.4
BGD,REN,2012,37.3
BGD,REN,2013,37.0
BGD,REN,2014,35.4
BGD,REN,2015,33.1
BGD,REN,2016,30.2
BGD,REN,2017,28.1
BGD,REN,2018,27.0
BGD,REN,2019,26.1
BGD,SR,2008,13.09487536
BGD,SR,2009,13.88959645
BGD,SR,2010,14.69480004
BGD,SR,2011,15.51048615
BGD,SR,2012,16.33665478
BGD,SR,2013,17.17330592
BGD,SR,2014,18.70472145
BGD,SR,2015,20.31161028
BGD,SR,2016,21.99516352
BGD,SR,2017,23.75657226
BGD,SR,2018,25.59702758
BGD,SR,2019,27.51772059
BGD,SU,2008,25.76448322
BGD,SU,2009,25.99194061
BGD,SU,2010,26.21544183
BGD,SU,2011,26.43498689
BGD,SU,2012,26.65057578
BGD,SU,2013,26.8622085
BGD,SU,2014,27.06988506
BGD,SU,2015,27.27360544
BGD,SU,2016,27.47336967
BGD,SU,2017,27.66917772
BGD,SU,2018,27.86102961
BGD,SU,2019,28.04892532
BGD,WR,2008,95.35660045
BGD,WR,2009,95.58055094
BGD,WR,2010,95.8046519
BGD,WR,2011,96.02890334
BGD,WR,2012,96.25330525
BGD,WR,2013,96.47785763
BGD,WR,2014,96.70256049
BGD,WR,2015,96.92741383
BGD,WR,2016,97.15241763
BGD,WR,2017,97.37757192
BGD,WR,2018,97.60287668
BGD,WR,2019,97.82833191
BGD,WU,2008,98.35776247
BGD,WU,2009,98.30928847
BGD,WU,2010,98.26072792
BGD,WU,2011,98.21208082
BGD,WU,2012,98.16334717
BGD,WU,2013,98.11452698
BGD,WU,2014,98.06562024
BGD,WU,2015,98.01662695
BGD,WU,2016,97.96754711
BGD,WU,2017,97.91838073
BGD,WU,2018,97.8691278
BGD,WU,2019,97.81978833
BGR,CHE,2008,6.28281593
BGR,CHE,2009,6.59577608
BGR,CHE,2010,7.09477949
BGR,CHE,2011,7.10250568
BGR,CHE,2012,7.53903675
BGR,CHE,2013,7.14167452
BGR,CHE,2014,7.68306208
BGR,CHE,2015,7.39363575
BGR,CHE,2016,7.45975018
BGR,CHE,2017,7.49624491
BGR,CHE,2018,7.33192015
BGR,CHE,2019,7.09237671
BGR,GEM,2008,55.8874
BGR,GEM,2009,47.4162
BGR,GEM,2010,50.7421
BGR,GEM,2011,59.5862
BGR,GEM,2012,54.7005
BGR,GEM,2013,50.4166
BGR,GEM,2014,51.7884
BGR,GEM,2015,56.1005
BGR,GEM,2016,51.7872
BGR,GEM,2017,54.1724
BGR,GEM,2018,50.4353
BGR,GEM,2019,49.0805
BGR,POP,2008,7492561.0
BGR,POP,2009,7444443.0
BGR,POP,2010,7395599.0
BGR,POP,2011,7348328.0
BGR,POP,2012,7305888.0
BGR,POP,2013,7160005.0
BGR,POP,2014,7073572.0
BGR,POP,2015,6984225.0
BGR,POP,2016,6894139.0
BGR,POP,2017,6803468.0
BGR,POP,2018,6710798.0
BGR,POP,2019,6616726.0
BGR,REN,2008,9.9
BGR,REN,2009,11.6
BGR,REN,2010,14.3
BGR,REN,2011,13.2
BGR,REN,2012,15.6
BGR,REN,2013,18.2
BGR,REN,2014,17.1
BGR,REN,2015,17.9
BGR,REN,2016,17.7
BGR,REN,2017,17.1
BGR,REN,2018,19.6
BGR,REN,2019,19.3
BGR,SR,2008,49.46349322
BGR,SR,2009,49.36740783
BGR,SR,2010,50.12379353
BGR,SR,2011,51.13846283
BGR,SR,2012,52.20362398
BGR,SR,2013,53.31953052
BGR,SR,2014,54.48643597
BGR,SR,2015,55.70459384
BGR,SR,2016,56.97425765
BGR,SR,2017,58.29568094
BGR,SR,2018,58.92045385
BGR,SR,2019,59.54720554
BGR,SU,2008,62.8347237
BGR,SU,2009,63.70952376
BGR,SU,2010,64.59695836
BGR,SU,2011,65.49707829
BGR,SU,2012,66.40993435
BGR,SU,2013,67.33557732
BGR,SU,2014,68.40957978
BGR,SU,2015,69.56486808
BGR,SU,2016,70.73347085
BGR,SU,2017,71.91543891
BGR,SU,2018,72.96084099
BGR,SU,2019,74.00963563
BGR,WR,2008,98.89025404
BGR,WR,2009,98.77697001
BGR,WR,2010,98.66368598
BGR,WR,2011,98.55040195
BGR,WR,2012,98.43711791
BGR,WR,2013,98.32383388
BGR,WR,2014,98.21054985
BGR,WR,2015,98.09726582
BGR,WR,2016,97.98398179
BGR,WR,2017,97.87069775
BGR,WR,2018,97.75741372
BGR,WR,2019,97.64412969
BGR,WU,2008,99.74275803
BGR,WU,2009,99.73304521
BGR,WU,2010,99.72333239
BGR,WU,2011,99.71361957
BGR,WU,2012,99.70390675
BGR,WU,2013,99.69419393
BGR,WU,2014,99.68448111
BGR,WU,2015,99.67476829
BGR,WU,2016,99.66505547
BGR,WU,2017,99.65534265
BGR,WU,2018,99.64562983
BGR,WU,2019,99.635917
BHR,CHE,2008,3.2038722
BHR,CHE,2009,4.32666922
BHR,CHE,2010,4.08934975
BHR,CHE,2011,3.8651762
BHR,CHE,2012,4.10642147
BHR,CHE,2013,4.30853891
BHR,CHE,2014,4.41240263
BHR,CHE,2015,4.97671938
BHR,CHE,2016,4.86051178
BHR,CHE,2017,4.51235676
BHR,CHE,2018,4.12745667
BHR,CHE,2019,3.95980334
BHR,GEM,2008,47.3435
BHR,GEM,2009,47.9264
BHR,GEM,2010,48.2684
BHR,GEM,2011,48.6367
BHR,GEM,2012,52.3998
BHR,GEM,2013,56.969
BHR,GEM,2014,58.8021
BHR,GEM,2015,58.9858
BHR,GEM,2016,59.2182
BHR,GEM,2017,59.0537
BHR,GEM,2018,59.1128
BHR,GEM,2019,62.9953
BHR,POP,2008,1103496.0
BHR,POP,2009,1178415.0
BHR,POP,2010,1228543.0
BHR,POP,2011,1195020.0
BHR,POP,2012,1208964.0
BHR,POP,2013,1253191.0
BHR,POP,2014,1314562.0
BHR,POP,2015,1370322.0
BHR,POP,2016,1423726.0
BHR,POP,2017,1501116.0
BHR,POP,2018,1503091.0
BHR,POP,2019,1483756.0
BHR,REN,2008,0.0
BHR,REN,2009,0.0
BHR,REN,2010,0.0
BHR,REN,2011,0.0
BHR,REN,2012,0.0
BHR,REN,2013,0.0
BHR,REN,2014,0.0
BHR,REN,2015,0.0
BHR,REN,2016,0.0
BHR,REN,2017,0.0
BHR,REN,2018,0.0
BHR,REN,2019,0.0
BHS,CHE,2008,4.86261654
